Phase,Metric,Epoch,Value
train,Loss,0,0.5410697907209396
train,Loss,1,0.5037161558866501
train,Loss,2,0.4803111404180527
train,Loss,3,0.4603344053030014
train,Loss,4,0.44386835396289825
train,Loss,5,0.42847857624292374
train,Loss,6,0.4145699590444565
train,Loss,7,0.40362538397312164
train,Loss,8,0.39413779973983765
train,Loss,9,0.3855331763625145
train,Loss,10,0.3771778270602226
train,Loss,11,0.36958009749650955
train,Loss,12,0.36257992684841156
train,Loss,13,0.35708824545145035
train,Loss,14,0.35242263227701187
train,Loss,15,0.3465363085269928
train,Loss,16,0.34153904765844345
train,Loss,17,0.336877666413784
train,Loss,18,0.3323874995112419
train,Loss,19,0.3280564099550247
train,Loss,20,0.32315169274806976
train,Loss,21,0.31924527138471603
train,Loss,22,0.3146421015262604
train,Loss,23,0.3103487342596054
train,Loss,24,0.30631234496831894
train,Loss,25,0.30281083285808563
train,Loss,26,0.29854097962379456
train,Loss,27,0.2949531227350235
train,Loss,28,0.2915269285440445
train,Loss,29,0.2875942438840866
train,Loss,30,0.2844512239098549
train,Loss,31,0.28141066431999207
train,Loss,32,0.2783606946468353
train,Loss,33,0.27520857006311417
train,Loss,34,0.27224262803792953
train,Loss,35,0.26852744817733765
train,Loss,36,0.26613280922174454
train,Loss,37,0.26312440633773804
train,Loss,38,0.2602279931306839
train,Loss,39,0.25687360018491745
train,Loss,40,0.2542343959212303
train,Loss,41,0.25180647522211075
train,Loss,42,0.2490644007921219
train,Loss,43,0.24658988788723946
train,Loss,44,0.2434728406369686
train,Loss,45,0.24267245829105377
train,Loss,46,0.23915526270866394
train,Loss,47,0.23663939535617828
train,Loss,48,0.23397641256451607
train,Loss,49,0.2314181588590145
train,Loss,50,0.2291734293103218
train,Loss,51,0.22763391211628914
train,Loss,52,0.2246202640235424
train,Loss,53,0.22209417074918747
train,Loss,54,0.21905900910496712
train,Loss,55,0.21643291786313057
train,Loss,56,0.21381862461566925
train,Loss,57,0.2110905945301056
train,Loss,58,0.20883867144584656
train,Loss,59,0.20779844000935555
train,Loss,60,0.2054152563214302
train,Loss,61,0.20294949039816856
train,Loss,62,0.20089642703533173
train,Loss,63,0.199107076972723
train,Loss,64,0.19708089902997017
train,Loss,65,0.1958325393497944
train,Loss,66,0.19344427436590195
train,Loss,67,0.1911722533404827
train,Loss,68,0.1896274834871292
train,Loss,69,0.18852246180176735
train,Loss,70,0.1863287165760994
train,Loss,71,0.18464621528983116
train,Loss,72,0.1826733984053135
train,Loss,73,0.18123800307512283
train,Loss,74,0.17961454764008522
train,Loss,75,0.17818456515669823
train,Loss,76,0.1761440709233284
train,Loss,77,0.1752251274883747
train,Loss,78,0.173427052795887
train,Loss,79,0.1722106970846653
train,Loss,80,0.17022450640797615
train,Loss,81,0.16864151135087013
train,Loss,82,0.16726914793252945
train,Loss,83,0.16619576141238213
train,Loss,84,0.16490538418293
train,Loss,85,0.1631067618727684
train,Loss,86,0.16149523854255676
train,Loss,87,0.1601075753569603
train,Loss,88,0.15909862890839577
train,Loss,89,0.15756280720233917
train,Loss,90,0.1567961983382702
train,Loss,91,0.155180674046278
train,Loss,92,0.15423372387886047
train,Loss,93,0.15228071063756943
train,Loss,94,0.1512444168329239
train,Loss,95,0.14985397830605507
train,Loss,96,0.14861413463950157
train,Loss,97,0.1473180316388607
train,Loss,98,0.14616462960839272
train,Loss,99,0.14460928738117218
train,Dice,0,0.5239985436201096
train,Dice,1,0.563669353723526
train,Dice,2,0.5875917226076126
train,Dice,3,0.5955495536327362
train,Dice,4,0.5807522684335709
train,Dice,5,0.5348146855831146
train,Dice,6,0.5082361549139023
train,Dice,7,0.4996805787086487
train,Dice,8,0.4980219230055809
train,Dice,9,0.4974244311451912
train,Dice,10,0.49777529388666153
train,Dice,11,0.4978448525071144
train,Dice,12,0.4976600632071495
train,Dice,13,0.49720650166273117
train,Dice,14,0.497057743370533
train,Dice,15,0.4972916767001152
train,Dice,16,0.4974074810743332
train,Dice,17,0.49774739891290665
train,Dice,18,0.49830759316682816
train,Dice,19,0.4985027462244034
train,Dice,20,0.5046491101384163
train,Dice,21,0.5020956248044968
train,Dice,22,0.5085618570446968
train,Dice,23,0.518104299902916
train,Dice,24,0.5343046933412552
train,Dice,25,0.5447288155555725
train,Dice,26,0.5702694356441498
train,Dice,27,0.5753595232963562
train,Dice,28,0.5946540981531143
train,Dice,29,0.5942674726247787
train,Dice,30,0.5946101099252701
train,Dice,31,0.6110139787197113
train,Dice,32,0.6215161979198456
train,Dice,33,0.624902069568634
train,Dice,34,0.6327463686466217
train,Dice,35,0.6425921320915222
train,Dice,36,0.6375543475151062
train,Dice,37,0.6414336860179901
train,Dice,38,0.6454213708639145
train,Dice,39,0.6573351919651031
train,Dice,40,0.6601938754320145
train,Dice,41,0.6672280132770538
train,Dice,42,0.6734230220317841
train,Dice,43,0.6729095727205276
train,Dice,44,0.7000750452280045
train,Dice,45,0.6894119083881378
train,Dice,46,0.727212131023407
train,Dice,47,0.7355705499649048
train,Dice,48,0.7467295825481415
train,Dice,49,0.777243584394455
train,Dice,50,0.8030963987112045
train,Dice,51,0.7800666987895966
train,Dice,52,0.8065315186977386
train,Dice,53,0.8212089240550995
train,Dice,54,0.8350018709897995
train,Dice,55,0.8403352797031403
train,Dice,56,0.8584826290607452
train,Dice,57,0.8750525414943695
train,Dice,58,0.8780682981014252
train,Dice,59,0.8639556169509888
train,Dice,60,0.8651106208562851
train,Dice,61,0.8890855610370636
train,Dice,62,0.880390539765358
train,Dice,63,0.8961349427700043
train,Dice,64,0.9039327055215836
train,Dice,65,0.8923715204000473
train,Dice,66,0.9123592376708984
train,Dice,67,0.9069717973470688
train,Dice,68,0.914169505238533
train,Dice,69,0.9071997255086899
train,Dice,70,0.923576295375824
train,Dice,71,0.9029919058084488
train,Dice,72,0.9328210949897766
train,Dice,73,0.9150135815143585
train,Dice,74,0.9261279851198196
train,Dice,75,0.9230194091796875
train,Dice,76,0.9312518835067749
train,Dice,77,0.9158602952957153
train,Dice,78,0.936477854847908
train,Dice,79,0.9179717004299164
train,Dice,80,0.9447081536054611
train,Dice,81,0.9338144510984421
train,Dice,82,0.9397883862257004
train,Dice,83,0.9319056570529938
train,Dice,84,0.9307233989238739
train,Dice,85,0.9354726374149323
train,Dice,86,0.9417654573917389
train,Dice,87,0.9405065923929214
train,Dice,88,0.9356929361820221
train,Dice,89,0.9405962228775024
train,Dice,90,0.9203450679779053
