Phase,Metric,Epoch,Value
train,Dice,55,0.9783277988433838
train,Dice,56,0.9773796253734165
train,Dice,57,0.9788031882709927
train,Dice,58,0.9801649199591742
train,Dice,59,0.9806118289629618
train,Dice,60,0.9809442400932312
train,Dice,61,0.981068307823605
train,Dice,62,0.9817299061351352
train,Dice,63,0.9823461174964905
train,Dice,64,0.9833793587154812
train,Dice,65,0.9835919671588473
train,Dice,66,0.9840178887049357
train,Dice,67,0.9836220913463168
train,Dice,68,0.9829704377386305
train,Dice,69,0.9833991779221429
train,Dice,70,0.9843963358137343
train,Dice,71,0.9844977961646186
train,Dice,72,0.9849164207776387
train,Dice,73,0.9855001714494493
train,Dice,74,0.9863469057612949
train,Dice,75,0.9868291272057428
train,Dice,76,0.9866678794225057
train,Dice,77,0.9866612235705058
train,Dice,78,0.9869359016418457
train,Dice,79,0.9874861809942458
train,Dice,80,0.9877691454357571
train,Dice,81,0.9874719487296211
train,Dice,82,0.987580586804284
train,Dice,83,0.9881386558214823
train,Dice,84,0.9885069953070746
train,Dice,85,0.9890380077891879
train,Dice,86,0.9889319658279419
train,Dice,87,0.9882554756270514
train,Dice,88,0.9887426376342774
train,Dice,89,0.9894576324356927
train,Dice,90,0.9901575962702434
train,Dice,91,0.9899660759501987
train,Dice,92,0.9893161985609267
train,Dice,93,0.9896969238917033
train,Dice,94,0.9902817302280003
train,Dice,95,0.9909253358840943
train,Dice,96,0.9912684480349223
train,Dice,97,0.9917366796069675
train,Dice,98,0.9917307681507535
train,Dice,99,0.9919774479336209
train,Jaccard,0,0.29412555628352693
train,Jaccard,1,0.3486835949950748
train,Jaccard,2,0.6008999387423197
train,Jaccard,3,0.6305008716053433
train,Jaccard,4,0.6326675626966688
train,Jaccard,5,0.6566498438517253
train,Jaccard,6,0.6977025164498223
train,Jaccard,7,0.7564974228541056
train,Jaccard,8,0.7957608236206902
train,Jaccard,9,0.8058273156483968
train,Jaccard,10,0.8163155105378893
train,Jaccard,11,0.8231608774926927
train,Jaccard,12,0.8329981909857855
train,Jaccard,13,0.8443100651105245
train,Jaccard,14,0.8516496393415663
train,Jaccard,15,0.860348845852746
train,Jaccard,16,0.8668169326252407
train,Jaccard,17,0.8754149317741394
train,Jaccard,18,0.8789968265427484
train,Jaccard,19,0.8817883186870151
train,Jaccard,20,0.8866803063286676
train,Jaccard,21,0.8915998035007053
train,Jaccard,22,0.8939955022599962
train,Jaccard,23,0.8993224355909559
train,Jaccard,24,0.90255217022366
train,Jaccard,25,0.9043042023976644
train,Jaccard,26,0.9053147514661153
train,Jaccard,27,0.9075079613261753
train,Jaccard,28,0.9121496359507243
train,Jaccard,29,0.9141566342777676
train,Jaccard,30,0.9156247602568732
train,Jaccard,31,0.9182880004247029
train,Jaccard,32,0.9205622090233697
train,Jaccard,33,0.9234882275263468
train,Jaccard,34,0.9240389241112603
train,Jaccard,35,0.9250625967979431
train,Jaccard,36,0.9279860681957669
train,Jaccard,37,0.9284961501757304
train,Jaccard,38,0.9306087957488166
train,Jaccard,39,0.9300370454788208
train,Jaccard,40,0.9352903114424811
train,Jaccard,41,0.9388118492232429
train,Jaccard,42,0.9404360996352301
train,Jaccard,43,0.9424538890520732
train,Jaccard,44,0.9438192990091112
train,Jaccard,45,0.9453249745898776
train,Jaccard,46,0.9462180468771193
train,Jaccard,47,0.9477637542618645
train,Jaccard,48,0.9473916014035543
train,Jaccard,49,0.9507390207714504
train,Jaccard,50,0.9515806780921088
train,Jaccard,51,0.9549947089619106
train,Jaccard,52,0.9568745228979323
train,Jaccard,53,0.9579464673995972
train,Jaccard,54,0.9594000617663065
train,Jaccard,55,0.9588617046674093
train,Jaccard,56,0.9571630636850993
train,Jaccard,57,0.9597186419698928
train,Jaccard,58,0.962174563937717
train,Jaccard,59,0.9629899223645528
train,Jaccard,60,0.9635929928885566
train,Jaccard,61,0.9638380765914917
train,Jaccard,62,0.9650288793775771
train,Jaccard,63,0.966155829694536
train,Jaccard,64,0.9680609822273254
train,Jaccard,65,0.9684557093514337
train,Jaccard,66,0.9692411144574483
train,Jaccard,67,0.9685122648874919
train,Jaccard,68,0.9673061834441291
train,Jaccard,69,0.9681046525637309
train,Jaccard,70,0.9699435207578871
train,Jaccard,71,0.970131344265408
train,Jaccard,72,0.9709086762534247
train,Jaccard,73,0.9719953682687548
train,Jaccard,74,0.9735849327511258
train,Jaccard,75,0.9744841880268521
train,Jaccard,76,0.9741771181424459
train,Jaccard,77,0.9741707974010043
train,Jaccard,78,0.9746874411900838
train,Jaccard,79,0.9757199433114794
train,Jaccard,80,0.9762538486056858
train,Jaccard,81,0.9756919119093154
train,Jaccard,82,0.9758966128031413
train,Jaccard,83,0.9769492242071364
train,Jaccard,84,0.977646905846066
train,Jaccard,85,0.9786516083611383
train,Jaccard,86,0.9784508691893683
train,Jaccard,87,0.9771744251251221
train,Jaccard,88,0.9780936982896593
train,Jaccard,89,0.9794506364398532
train,Jaccard,90,0.9807817074987624
train,Jaccard,91,0.9804189960161845
train,Jaccard,92,0.9791818618774414
train,Jaccard,93,0.9799044701788161
train,Jaccard,94,0.9810183260175916
train,Jaccard,95,0.9822471102078756
train,Jaccard,96,0.9829068687227037
train,Jaccard,97,0.983803489473131
train,Jaccard,98,0.983792147371504
train,Jaccard,99,0.984265849325392
train,Precision,0,0.38762989905145434
train,Precision,1,0.35334676636589896
train,Precision,2,0.7860867136054569
train,Precision,3,0.9335586375660366
train,Precision,4,0.9445515486929151
train,Precision,5,0.9470337589581808
train,Precision,6,0.9503145310613844
train,Precision,7,0.9516192237536113
train,Precision,8,0.9542567465040419
train,Precision,9,0.9553283784124587
train,Precision,10,0.9568335281478034
train,Precision,11,0.9557953278223673
train,Precision,12,0.9599932379192776
train,Precision,13,0.9589867803785536
train,Precision,14,0.9596336391237047
train,Precision,15,0.9606728884908888
train,Precision,16,0.9593242049217224
train,Precision,17,0.9597286343574524
train,Precision,18,0.9596364206737942
train,Precision,19,0.9595186180538602
train,Precision,20,0.9599357816908095
train,Precision,21,0.9598549074596829
train,Precision,22,0.959604040781657
train,Precision,23,0.960457648171319
train,Precision,24,0.9602750923898485
train,Precision,25,0.9607846114370558
train,Precision,26,0.9596262945069207
train,Precision,27,0.959308119614919
train,Precision,28,0.9605436987347074
train,Precision,29,0.9615933815638225
train,Precision,30,0.9608676446808709
train,Precision,31,0.9624107082684835
train,Precision,32,0.9614995068973965
train,Precision,33,0.9639163904719883
train,Precision,34,0.9633836918407016
train,Precision,35,0.963582890563541
train,Precision,36,0.9648204021983676
train,Precision,37,0.9644264565573798
train,Precision,38,0.9653892755508423
train,Precision,39,0.9646327429347568
train,Precision,40,0.9679958926306831
train,Precision,41,0.9688791367742751
train,Precision,42,0.9702383372518751
train,Precision,43,0.9715932753351
train,Precision,44,0.9715284758143955
train,Precision,45,0.9726148128509522
train,Precision,46,0.9725527895821465
train,Precision,47,0.9742247581481933
train,Precision,48,0.9735232339964972
train,Precision,49,0.9747874908977084
train,Precision,50,0.9761667529741923
train,Precision,51,0.977825645605723
train,Precision,52,0.9783758189943101
train,Precision,53,0.9792994843588935
train,Precision,54,0.9795691331227621
train,Precision,55,0.9793940875265333
train,Precision,56,0.9784677531984117
train,Precision,57,0.9797704988055759
train,Precision,58,0.9812325517336528
train,Precision,59,0.9814507762591044
train,Precision,60,0.9814789997206794
train,Precision,61,0.9822088585959541
train,Precision,62,0.9822610987557305
train,Precision,63,0.9834793302747938
train,Precision,64,0.9838472644488017
train,Precision,65,0.9843767748938667
train,Precision,66,0.9849021050665113
train,Precision,67,0.9841865605778164
train,Precision,68,0.9835539725091722
train,Precision,69,0.9840369873576694
train,Precision,70,0.9850697252485487
train,Precision,71,0.9854076994789971
train,Precision,72,0.9853860470983717
train,Precision,73,0.9862352795071072
train,Precision,74,0.9869591527514987
train,Precision,75,0.9873582561810811
train,Precision,76,0.987358976735009
train,Precision,77,0.9870726943016053
train,Precision,78,0.9877006146642897
train,Precision,79,0.9879789100752936
train,Precision,80,0.9883381989267137
train,Precision,81,0.9878439545631409
train,Precision,82,0.9881588564978705
train,Precision,83,0.9887308849228753
train,Precision,84,0.9888621846834819
train,Precision,85,0.9895330866177877
train,Precision,86,0.9893572873539395
train,Precision,87,0.9886690060297648
train,Precision,88,0.9892590575748019
train,Precision,89,0.9899524185392592
train,Precision,90,0.9907098862859938
train,Precision,91,0.9903297503789266
train,Precision,92,0.9897857321633233
train,Precision,93,0.9900290237532722
train,Precision,94,0.9908259100384182
train,Precision,95,0.9912131985028585
train,Precision,96,0.9917629228697883
train,Precision,97,0.9921513769361708
train,Precision,98,0.9920626958211263
train,Precision,99,0.9924033151732551
train,Recall,0,0.7240701238314311
train,Recall,1,0.6663049962785509
train,Recall,2,0.6666646957397461
train,Recall,3,0.6666952742470635
train,Recall,4,0.6686433023876615
train,Recall,5,0.6906985521316529
train,Recall,6,0.7286674208111233
train,Recall,7,0.7847181836764018
train,Recall,8,0.8226001660029093
train,Recall,9,0.832178889380561
train,Recall,10,0.8428111592928569
train,Recall,11,0.849768324693044
train,Recall,12,0.8583044873343574
train,Recall,13,0.8701714939541287
train,Recall,14,0.8775675243801541
train,Recall,15,0.8859162595536973
train,Recall,16,0.8940027501848009
train,Recall,17,0.9027311166127523
train,Recall,18,0.9069988422923618
train,Recall,19,0.9098270694414775
train,Recall,20,0.9148884362644619
train,Recall,21,0.9200204571088155
train,Recall,22,0.9233538919024997
train,Recall,23,0.9283303909831577
train,Recall,24,0.9326249255074395
train,Recall,25,0.9332541253831651
train,Recall,26,0.9357153601116605
train,Recall,27,0.938411639796363
train,Recall,28,0.9428487658500672
train,Recall,29,0.9441215223736233
train,Recall,30,0.9464333852132162
train,Recall,31,0.9478235668606229
train,Recall,32,0.9515719519721137
train,Recall,33,0.9526604983541701
train,Recall,34,0.9538249042299058
train,Recall,35,0.9547930969132318
train,Recall,36,0.9569432377815247
train,Recall,37,0.9583245171440973
train,Recall,38,0.9596445096863641
train,Recall,39,0.9598227832052443
train,Recall,40,0.9623146004147
train,Recall,41,0.9653257105085585
train,Recall,42,0.9658004972669814
train,Recall,43,0.9669012427330017
train,Recall,44,0.9684788823127747
train,Recall,45,0.9691258430480957
train,Recall,46,0.9701757934358385
train,Recall,47,0.9701669520801968
train,Recall,48,0.970457731352912
train,Recall,49,0.973097010453542
train,Recall,50,0.9726248595449659
train,Recall,51,0.9747023635440403
train,Recall,52,0.9762042244275411
train,Recall,53,0.9765158242649502
train,Recall,54,0.9778330379062229
train,Recall,55,0.9773900985717774
train,Recall,56,0.9765061762597825
train,Recall,57,0.9780166347821554
train,Recall,58,0.9791773358980814
train,Recall,59,0.9798893398708768
train,Recall,60,0.9805351310306125
train,Recall,61,0.9800406694412231
train,Recall,62,0.9812831322352091
train,Recall,63,0.9812883933385214
train,Recall,64,0.9829597857263354
train,Recall,65,0.9828739417923822
train,Recall,66,0.9831853906313578
train,Recall,67,0.9831304285261366
train,Recall,68,0.982540496190389
train,Recall,69,0.982852021853129
train,Recall,70,0.9837855776151021
train,Recall,71,0.9836916195021735
train,Recall,72,0.9845149411095513
train,Recall,73,0.9848058846261766
train,Recall,74,0.9857612570126851
train,Recall,75,0.986332356929779
train,Recall,76,0.9860112892256843
train,Recall,77,0.9862945344712999
train,Recall,78,0.9862025936444601
train,Recall,79,0.987009318669637
train,Recall,80,0.9872344321674771
train,Recall,81,0.9871522850460477
train,Recall,82,0.9870467967457242
train,Recall,83,0.9875859949323866
train,Recall,84,0.9881918854183621
train,Recall,85,0.9885742677582635
train,Recall,86,0.9885390096240574
train,Recall,87,0.9878964278433058
train,Recall,88,0.9882592307196723
train,Recall,89,0.9889945546785991
train,Recall,90,0.9896285189522638
train,Recall,91,0.9896269864506192
train,Recall,92,0.9888719479242961
train,Recall,93,0.9893921785884433
train,Recall,94,0.9897665394677057
train,Recall,95,0.9906504525078668
train,Recall,96,0.990788135263655
train,Recall,97,0.9913353270954556
train,Recall,98,0.9914160768191019
train,Recall,99,0.9915641983350117
train,F2,0,0.6165978855556912
train,F2,1,0.5558464540375604
train,F2,2,0.6764474193255107
train,F2,3,0.7060895707872179
train,F2,4,0.7100561062494913
train,F2,5,0.7301882651117113
train,F2,6,0.76423003938463
train,F2,7,0.8130849056773716
train,F2,8,0.8458229223887126
train,F2,9,0.8540800637669034
train,F2,10,0.8632562677065532
train,F2,11,0.8688979956838819
train,F2,12,0.8767532812224494
train,F2,13,0.8864583770434061
train,F2,14,0.8927034828397963
train,F2,15,0.8998008926709493
train,F2,16,0.9061976459291247
train,F2,17,0.9134409626324972
train,F2,18,0.916900991068946
train,F2,19,0.9192321750852797
train,F2,20,0.9234356707996793
train,F2,21,0.9276182201173571
train,F2,22,0.9302574462360806
train,F2,23,0.9344877812597486
train,F2,24,0.9379030360115899
train,F2,25,0.9385753525627984
train,F2,26,0.9403132809533014
train,F2,27,0.942442324426439
train,F2,28,0.946252183119456
train,F2,29,0.9474893742137485
train,F2,30,0.9492046740319994
train,F2,31,0.9506632341278924
train,F2,32,0.9534726063410441
train,F2,33,0.9548362493515015
train,F2,34,0.9556608319282531
train,F2,35,0.9564901510874431
train,F2,36,0.9584634794129265
train,F2,37,0.9594635870721605
train,F2,38,0.9607278055614895
train,F2,39,0.960710166560279
train,F2,40,0.9634086198276943
train,F2,41,0.966011725531684
train,F2,42,0.966665862666236
train,F2,43,0.967806687619951
train,F2,44,0.969064474105835
train,F2,45,0.9697965807384915
train,F2,46,0.9706281171904669
train,F2,47,0.9709598183631897
train,F2,48,0.971052246623569
train,F2,49,0.9734107044008043
train,F2,50,0.9733126958211263
train,F2,51,0.9753138396475051
train,F2,52,0.9766292068693373
train,F2,53,0.9770603431595697
train,F2,54,0.9781711883015103
train,F2,55,0.9777812480926513
train,F2,56,0.9768819464577569
train,F2,57,0.9783537944157918
train,F2,58,0.9795822898546854
train,F2,59,0.9801929288440281
train,F2,60,0.980714103910658
train,F2,61,0.9804656730757819
train,F2,62,0.9814721703529358
train,F2,63,0.981720875369178
train,F2,64,0.983133594195048
train,F2,65,0.9831694311565823
train,F2,66,0.9835246986813015
train,F2,67,0.9833360605769688
train,F2,68,0.9827312933074104
train,F2,69,0.9830820653173659
train,F2,70,0.9840375966495938
train,F2,71,0.9840266797277663
train,F2,72,0.9846837401390076
train,F2,73,0.985088578859965
train,F2,74,0.9859987762239244
train,F2,75,0.9865350286165874
train,F2,76,0.9862781869040596
train,F2,77,0.9864466163847182
train,F2,78,0.986499728096856
train,F2,79,0.9872019992934333
train,F2,80,0.9874525083435907
train,F2,81,0.9872865200042724
train,F2,82,0.9872657060623169
train,F2,83,0.9878118726942274
train,F2,84,0.9883228209283617
train,F2,85,0.9887636065483093
train,F2,86,0.9887001050843133
train,F2,87,0.9880466328726875
train,F2,88,0.9884565896458096
train,F2,89,0.9891836047172546
train,F2,90,0.9898429420259264
train,F2,91,0.9897656122843425
train,F2,92,0.9890526970227559
train,F2,93,0.9895173973507352
train,F2,94,0.989976175626119
train,F2,95,0.9907620032628377
train,F2,96,0.9909819642702739
train,F2,97,0.9914975139829848
train,F2,98,0.9915440479914347
train,F2,99,0.9917310423321194
train,IoU,0,0.2940787231037171
train,IoU,1,0.3197676293206172
train,IoU,2,0.4326764825366476
train,IoU,3,0.44575128150750076
train,IoU,4,0.449020548353711
train,IoU,5,0.4850958250502618
train,IoU,6,0.5467253015963178
train,IoU,7,0.6349090773536824
train,IoU,8,0.6937688044876507
train,IoU,9,0.7088624735159079
train,IoU,10,0.7245640941443457
train,IoU,11,0.7348312597741719
train,IoU,12,0.7495728183924553
train,IoU,13,0.7665317807906186
train,IoU,14,0.777528619648224
train,IoU,15,0.7905669018100754
train,IoU,16,0.8002531746621956
train,IoU,17,0.8131574415080168
train,IoU,18,0.8185239371459406
train,IoU,19,0.8227015122688162
train,IoU,20,0.830037986251734
train,IoU,21,0.8374144717006611
train,IoU,22,0.8410049313026243
train,IoU,23,0.8489962423134418
train,IoU,24,0.8538358322796011
train,IoU,25,0.8564635551022797
train,IoU,26,0.8579839709176459
train,IoU,27,0.8612658122845136
train,IoU,28,0.8682280649493537
train,IoU,29,0.8712402487290828
train,IoU,30,0.8734398988304907
train,IoU,31,0.877440460790539
train,IoU,32,0.8808442381563883
train,IoU,33,0.8852332918496194
train,IoU,34,0.8860662962876058
train,IoU,35,0.8875967520631516
train,IoU,36,0.8919804583022853
train,IoU,37,0.8927433872258139
train,IoU,38,0.8959148013601166
train,IoU,39,0.8950531771826843
train,IoU,40,0.9029366892268824
train,IoU,41,0.9082161704523594
train,IoU,42,0.9106564475065685
train,IoU,43,0.9136798799077422
train,IoU,44,0.915730112201038
train,IoU,45,0.9179857491535851
train,IoU,46,0.9193279053012718
train,IoU,47,0.9216492035503927
train,IoU,48,0.9210883893948516
train,IoU,49,0.9261106148290086
train,IoU,50,0.9273700797562612
train,IoU,51,0.9324910781376164
train,IoU,52,0.9353123875920207
train,IoU,53,0.9369193104068748
train,IoU,54,0.9390990015339044
train,IoU,55,0.9382930843171788
train,IoU,56,0.935744252114852
train,IoU,57,0.9395786793613998
train,IoU,58,0.9432616959388948
train,IoU,59,0.9444855522335898
train,IoU,60,0.9453898774966054
train,IoU,61,0.9457580232193318
train,IoU,62,0.9475433508306804
train,IoU,63,0.9492332994353784
train,IoU,64,0.9520910434898721
train,IoU,65,0.9526835427405042
train,IoU,66,0.9538616383981859
train,IoU,67,0.9527683401324331
train,IoU,68,0.9509593143303731
train,IoU,69,0.9521569565588754
train,IoU,70,0.9549152544596854
train,IoU,71,0.955196720453481
train,IoU,72,0.9563632870525774
train,IoU,73,0.9579921737616841
train,IoU,74,0.9603790135701699
train,IoU,75,0.9617264591179198
train,IoU,76,0.961264128274833
train,IoU,77,0.9612553330578011
train,IoU,78,0.9620311719931447
train,IoU,79,0.9635798864941139
train,IoU,80,0.9643803050781529
train,IoU,81,0.9635383706102348
train,IoU,82,0.9638452220207461
train,IoU,83,0.9654231873801677
train,IoU,84,0.9664703395870524
train,IoU,85,0.9679770818441216
train,IoU,86,0.9676765376819977
train,IoU,87,0.965762044346713
train,IoU,88,0.9671408507197209
train,IoU,89,0.969175921211061
train,IoU,90,0.9711720865325192
train,IoU,91,0.9706287145187811
train,IoU,92,0.9687727742716878
train,IoU,93,0.9698563155328336
train,IoU,94,0.971527008740916
train,IoU,95,0.9733702308012159
train,IoU,96,0.9743599458085452
train,IoU,97,0.9757045316039251
train,IoU,98,0.9756881918973134
train,IoU,99,0.9763987564543217
train,Hausdorff,0,119.2204304262751
train,Hausdorff,1,179.1522138415629
train,Hausdorff,2,
train,Hausdorff,3,
train,Hausdorff,4,
train,Hausdorff,5,52.695984666198164
train,Hausdorff,6,45.29853323716203
train,Hausdorff,7,41.90285500852565
train,Hausdorff,8,36.08728141937554
train,Hausdorff,9,38.83121838407906
train,Hausdorff,10,37.27416655939238
train,Hausdorff,11,35.67867379891683
train,Hausdorff,12,34.406650381075956
train,Hausdorff,13,33.81382915699222
train,Hausdorff,14,34.39668433016353
train,Hausdorff,15,34.331314567934946
train,Hausdorff,16,33.62982522990721
train,Hausdorff,17,32.343260999290536
train,Hausdorff,18,29.254042399830308
train,Hausdorff,19,29.828467724256644
train,Hausdorff,20,29.248225554399355
train,Hausdorff,21,29.36466659167921
train,Hausdorff,22,28.65069807908236
train,Hausdorff,23,26.9089788879325
train,Hausdorff,24,27.68170534969466
train,Hausdorff,25,24.176971495545427
train,Hausdorff,26,23.920182511540744
train,Hausdorff,27,24.983163594168722
train,Hausdorff,28,26.469893396233378
train,Hausdorff,29,26.304629510424682
train,Hausdorff,30,25.761379614394343
train,Hausdorff,31,19.39333956844367
train,Hausdorff,32,20.289925749357582
train,Hausdorff,33,22.05207507200512
train,Hausdorff,34,19.282807789752557
train,Hausdorff,35,21.090194762826098
train,Hausdorff,36,17.893222107831548
train,Hausdorff,37,18.668896333347487
train,Hausdorff,38,17.320311740151183
train,Hausdorff,39,20.00293880849643
train,Hausdorff,40,19.509408417273995
train,Hausdorff,41,16.29856759858657
train,Hausdorff,42,15.92397507565531
train,Hausdorff,43,13.478406293362498
train,Hausdorff,44,15.41370508284995
train,Hausdorff,45,15.50689847872404
train,Hausdorff,46,15.755669958448422
train,Hausdorff,47,16.682597427031542
train,Hausdorff,48,16.618751690184453
train,Hausdorff,49,15.03165852225576
train,Hausdorff,50,13.866984068488541
train,Hausdorff,51,12.205131104245961
train,Hausdorff,52,11.468812599247043
train,Hausdorff,53,12.081339048038426
train,Hausdorff,54,11.701406499048838
train,Hausdorff,55,12.138239505310505
train,Hausdorff,56,10.86537934205807
train,Hausdorff,57,10.354689559753654
train,Hausdorff,58,10.28956858597644
train,Hausdorff,59,9.840020063019093
train,Hausdorff,60,9.72339055018235
train,Hausdorff,61,8.887050703205317
train,Hausdorff,62,10.071734812216794
train,Hausdorff,63,9.11408404058562
train,Hausdorff,64,9.17465265283678
train,Hausdorff,65,8.860636716722809
train,Hausdorff,66,8.724857258383173
train,Hausdorff,67,8.101925465525595
train,Hausdorff,68,8.79957184050857
train,Hausdorff,69,9.145078972043095
train,Hausdorff,70,8.23383877369338
train,Hausdorff,71,9.799675359462945
train,Hausdorff,72,7.841571248376282
train,Hausdorff,73,7.78381662444631
train,Hausdorff,74,7.219013514488483
train,Hausdorff,75,8.162636570652596
train,Hausdorff,76,6.913831629978149
train,Hausdorff,77,10.298882511681395
train,Hausdorff,78,8.619874624530823
train,Hausdorff,79,7.432022624199395
train,Hausdorff,80,6.6467136144364565
train,Hausdorff,81,7.260745977944353
train,Hausdorff,82,6.294371190943525
train,Hausdorff,83,7.089057248222832
train,Hausdorff,84,5.420659394898019
train,Hausdorff,85,4.914962147351896
train,Hausdorff,86,5.955336430307978
train,Hausdorff,87,6.192802754590634
train,Hausdorff,88,6.536415894988962
train,Hausdorff,89,4.908511677864372
train,Hausdorff,90,6.100212078474214
train,Hausdorff,91,6.440958417916396
train,Hausdorff,92,6.184090962587127
train,Hausdorff,93,5.536216954166695
train,Hausdorff,94,5.333952152595436
train,Hausdorff,95,4.944294658851616
train,Hausdorff,96,5.269237755969082
train,Hausdorff,97,4.713001840030257
train,Hausdorff,98,4.26810233312882
train,Hausdorff,99,4.9982967591656315
val,Loss,0,0.8532617850737139
val,Loss,1,0.7598469853401184
val,Loss,2,0.6960171840407632
val,Loss,3,0.64197392355312
val,Loss,4,0.5936529582197015
val,Loss,5,0.5466510436751626
val,Loss,6,0.4991480653936213
val,Loss,7,0.4513470936905254
